"Country","Year","Crisis","iso3c","country","BN.CAB.XOKA.GD.ZS","DT.DOD.DECT.EX.ZS","DT.DOD.DECT.GN.ZS","DT.DOD.DSTC.IR.ZS","DT.TDS.DECT.EX.ZS","EG.IMP.CONS.ZS","FB.AST.NPER.ZS","FB.BNK.CAPA.ZS","FI.RES.TOTL.DT.ZS","FM.LBL.BMNY.GD.ZS","FP.CPI.TOTL.ZG","FR.INR.LEND","FR.INR.LNDP","FS.AST.PRVT.GD.ZS","GC.DOD.TOTL.GD.ZS","GC.TAX.TOTL.GD.ZS","GC.XPN.TOTL.GD.ZS","IC.TAX.TOTL.CP.ZS","NE.EXP.GNFS.ZS","NE.GDI.TOTL.ZS","NE.IMP.GNFS.ZS","NV.IND.TOTL.ZS","NY.GDP.MKTP.KD.ZG","NY.GNS.ICTR.ZS","PA.NUS.FCRF","SE.ADT.LITR.ZS","SI.POV.GINI","SL.UEM.TOTL.ZS","SP.POP.1564.TO.ZS","TG.VAL.TOTL.GD.ZS","TX.VAL.FUEL.ZS.UN","TX.VAL.TECH.MF.ZS"
"CY",1971,"0","CYP","Cyprus",NA,NA,NA,NA,NA,98.4465814403776,NA,NA,NA,NA,4.14400612825456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0143498189275085,NA,NA,NA,59.8491767051778,NA,NA,NA
"CY",1972,"0","CYP","Cyprus",NA,NA,NA,NA,NA,98.7779947968996,NA,NA,NA,NA,4.83230361865649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0684092112030212,NA,NA,NA,60.7146155585492,NA,0.285822302011012,NA
"CY",1973,"0","CYP","Cyprus",NA,NA,NA,NA,NA,98.8334292473943,NA,NA,NA,NA,7.80888234052255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09173658613376,NA,NA,NA,61.4550842293709,NA,NA,NA
"CY",1974,"0","CYP","Cyprus",NA,NA,NA,NA,NA,99.3085870225808,NA,NA,NA,NA,16.1766666665001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0412633866074776,NA,NA,NA,62.0525921670644,NA,0.0333189153745545,NA
"CY",1975,"0","CYP","Cyprus",NA,NA,NA,NA,NA,98.8920859487743,NA,NA,NA,NA,4.63948584046543,NA,NA,NA,NA,13.3891041568466,30.2140057477228,NA,35.4863899892191,22.529176020802,56.6925963527184,25.1750925621017,NA,NA,0.0114901281763051,NA,NA,NA,62.5646589868489,93.864083490583,0.423863805398136,NA
"CY",1976,"0","CYP","Cyprus",-4.60922068316045,NA,NA,NA,NA,98.7924040876695,NA,NA,NA,NA,3.85438972162732,NA,NA,NA,NA,12.1203957799436,25.8820015641889,NA,49.7454347224024,26.5648323756972,62.6235490848411,28.8409681298225,20.2662921880826,16.9310816131056,0.106820195498139,NA,NA,NA,63.178025775093,119.772763233082,3.85298816196124,NA
"CY",1977,"0","CYP","Cyprus",-14.2369571584611,NA,NA,NA,NA,98.8912213767148,NA,NA,NA,NA,7.32646048101328,NA,NA,NA,NA,13.2309141254979,23.3443620610117,NA,47.8137575488377,34.8853722036775,67.7617510246444,30.9855745388806,16.362000951715,20.1922530168014,-0.00580032073566494,NA,NA,NA,63.8115901960549,127.983044124623,1.84630364879909,NA
"CY",1978,"0","CYP","Cyprus",-19.1903913854529,NA,NA,NA,NA,98.9202931218428,NA,NA,NA,NA,7.43628329894654,NA,NA,NA,NA,13.5794674015489,23.7433374485356,NA,42.3297095261349,37.2161940988201,62.9220183899684,33.1293174792057,7.77740335905035,19.0702813710269,-0.0886134193714908,NA,NA,NA,64.4382258622713,114.284408785419,2.42502574340272,NA
"CY",1979,"0","CYP","Cyprus",-18.6086346462543,NA,NA,NA,NA,98.9768594478011,NA,NA,NA,NA,9.46370829519019,NA,NA,NA,NA,14.1997457898254,22.500793647279,NA,44.6808463184612,38.726580211903,63.7662706727733,33.216891873557,9.90556938358058,23.9580704469357,-0.052401713460832,NA,NA,NA,65.0533594309504,113.77548655431,5.055707300275,NA
"CY",1980,"0","CYP","Cyprus",-11.9907981669638,NA,NA,NA,NA,99.2763537574206,NA,NA,NA,NA,13.5175605772584,NA,NA,NA,NA,14.7875835738943,24.510061362583,NA,45.2584531600292,37.8140189709447,63.0672098226881,33.6446095942288,5.75324470140075,23.1216750520252,-0.00393551323277141,NA,NA,NA,65.6586023466383,80.4897610922815,5.23306486446751,NA
"CY",1981,"0","CYP","Cyprus",-8.22974930876581,NA,NA,NA,NA,99.2912754333548,NA,NA,NA,NA,10.7446936083976,NA,NA,NA,NA,13.7933786511882,25.7294514126567,NA,50.2511433387436,33.8127814083843,63.3219216041531,32.4086717026509,2.51699844067201,23.0628789200103,0.177041023740403,NA,NA,NA,65.5356492491726,82.7785869094119,5.67905320660313,NA
"CY",1982,"0","CYP","Cyprus",-8.25155340528277,NA,NA,NA,NA,99.3027644959061,NA,NA,NA,NA,6.43279726693689,NA,NA,NA,NA,14.2413895442656,26.7528542007549,NA,50.9220421191704,31.7201665012892,64.2404149603551,30.8615457218406,6.02170898483783,22.4864790122127,0.120471395091763,NA,NA,NA,65.4609933179317,81.8342575283289,6.95707161143047,NA
"CY",1983,"0","CYP","Cyprus",-9.49253771906643,NA,NA,NA,NA,99.3548178217203,NA,NA,NA,NA,5.04971424100881,NA,NA,NA,NA,15.4059994941628,30.5427986773838,NA,50.4090764992285,30.1134871336779,63.9746637686671,30.0870939388177,5.58218170220282,19.9678215479192,0.102391781184539,NA,NA,NA,65.390295313056,79.7087871884158,8.37888713152986,NA
"CY",1984,"0","CYP","Cyprus",-9.72778995567473,NA,NA,NA,NA,99.2856541205284,NA,NA,NA,NA,5.99195111048444,NA,NA,NA,NA,16.1320463218441,26.6561970509267,NA,54.658291072664,33.595031989419,67.1003386002885,29.0264684834083,8.75789438428602,23.490847325366,0.110864289863522,NA,NA,NA,65.3100039127612,85.0214370703358,6.30358274329177,NA
"CY",1985,"0","CYP","Cyprus",-7.4155950189348,NA,NA,NA,NA,99.2676932445952,NA,NA,NA,NA,5.03445366364797,NA,NA,NA,NA,16.5564691732432,27.2001064053983,NA,48.7383598713866,30.3400346189038,58.831465105557,28.4914304866532,4.88254077196271,23.3532270650749,0.0402513955911737,NA,NA,NA,65.2248798116208,70.8933329310941,8.10719760820746,NA
"CY",1986,"0","CYP","Cyprus",-0.611948219842201,NA,NA,NA,NA,99.3526935695191,NA,NA,NA,NA,1.21836925967664,NA,NA,NA,NA,16.701230847832,25.2695363248754,NA,45.0371659415786,25.9229188754433,48.4227616714803,27.5907322779951,3.70395028952959,28.2142540190904,-0.167382926147939,NA,NA,NA,65.0813304302293,55.747267210178,5.87566875208787,NA
"CY",1987,"0","CYP","Cyprus",-0.207588387653008,NA,NA,NA,NA,99.4510310389333,NA,NA,NA,NA,2.79166666666695,NA,NA,NA,NA,16.3313115500614,27.3733296128535,NA,47.286823260069,25.5308414288787,50.2696330632411,27.4969110538016,7.06525081210985,28.1168844564113,-0.0741833798687044,NA,NA,NA,65.0192153501617,55.3873976781435,5.1958700862288,NA
"CY",1988,"0","CYP","Cyprus",-2.51426419493428,NA,NA,NA,NA,99.5024201003097,NA,NA,NA,NA,3.42926631536284,NA,NA,NA,NA,17.3866421933943,27.7027900454485,NA,48.0785586125989,27.4562850124496,53.5046839073289,27.5013762398585,8.64677784552383,26.9141477293628,-0.0305338946793456,NA,NA,NA,64.9313829722232,59.9234466670364,1.21819112239234,NA
"CY",1989,"0","CYP","Cyprus",-5.4491996749029,NA,NA,NA,NA,99.5218728474148,NA,NA,NA,NA,3.76548048283394,NA,NA,NA,NA,18.3570374303086,27.4752965005069,NA,51.4599666796572,30.8919291059449,59.8741597432543,26.5762746130667,7.94742553104604,28.5875429844371,0.0582655790075696,NA,NA,NA,64.7798264815377,67.4704007330849,1.79330773769659,3.62081441499732
"CY",1990,"0","CYP","Cyprus",-2.76044154525839,NA,NA,NA,NA,99.5504398173923,NA,NA,NA,NA,4.50205462895839,NA,NA,NA,86.6187458378789,30.8059028384927,50.4016366456296,NA,51.5005647205938,27.0454275173864,57.1076439963087,25.9263603612884,7.40399950603849,25.3306590929466,-0.0767560717967161,NA,NA,NA,64.6030466440738,62.938974107219,1.91074745614815,4.44432874542715
"CY",1991,"0","CYP","Cyprus",-7.28400581413836,NA,NA,NA,NA,99.6023274610834,NA,NA,NA,NA,5.03527438848106,NA,NA,NA,96.3842337020678,29.0124317653202,51.9479482041439,NA,47.0856508133278,25.8421500253731,57.094254102569,26.7394483448488,0.739501447867937,19.3966716802982,0.0137639580186933,NA,NA,2.03600001335144,64.7201163537553,61.9042951960377,1.72354989525075,4.08783168084549
"CY",1992,"0","CYP","Cyprus",-9.23295527901852,NA,NA,NA,NA,99.6497969370623,NA,NA,NA,NA,6.51021953065817,NA,NA,NA,95.8339898010768,30.8681490945637,50.6985863799203,NA,49.4569602638771,28.6989594160607,60.6400470769365,25.5599600378707,9.3999988317051,20.4719552463568,-0.032563686323381,94.3624725341797,NA,2.08999991416931,64.8622486132432,62.2092940130708,2.20377306335947,4.1297723981158
"CY",1993,"0","CYP","Cyprus",1.66562701377825,NA,NA,NA,NA,99.6751885379386,NA,NA,NA,NA,4.85416666666693,NA,NA,NA,100.330442275555,33.2443430599618,50.1847870688582,NA,47.4913742815193,24.0877025597726,47.9250010692282,24.6801238163625,0.700000291954922,26.8129168519618,0.101160987536529,NA,NA,2.58100008964539,65.0189129539994,51.5910446911312,2.37154865097361,3.15824583448357
"CY",1994,"0","CYP","Cyprus",1.00140507465942,NA,NA,NA,NA,99.3918237957451,NA,NA,NA,NA,4.69858931054978,NA,NA,NA,91.6683134055663,35.5447320498536,50.9739548168824,NA,47.6894839198586,25.5156537748794,48.0866676853291,23.2256832857901,5.89999877415566,27.7956441450533,-0.0105380661230176,NA,NA,3.03500008583069,65.2223722091481,53.6649459543783,2.60695245081617,3.43399582975006
"CY",1995,"0","CYP","Cyprus",-2.06499643875228,NA,NA,NA,NA,97.4962430370068,NA,NA,NA,NA,2.61581787956337,NA,NA,NA,NA,31.498105578668,46.7053152942891,NA,66.7633023890643,26.5898008939456,67.627163233624,20.0589451859261,8.46818850796799,21.1850709646396,-0.0842555322210026,NA,NA,3.51200008392334,65.4911712166699,49.5210801321122,1.62642436732119,4.2117478106484
"CY",1996,"0","CYP","Cyprus",-4.67156520185795,NA,NA,NA,NA,97.71015780176,NA,NA,NA,NA,2.97892486481268,NA,NA,NA,NA,30.4848157414282,48.6874861507757,NA,70.2076571213735,24.2601666771101,70.6412682498903,20.1414875618773,1.24847888245787,19.3812480866986,0.0302420093034461,NA,NA,3.99799990653992,65.6694408093215,53.6360674227709,2.58955770938093,5.29925584009676
"CY",1997,"0","CYP","Cyprus",-4.37875632167055,NA,NA,NA,NA,97.7458263967341,NA,NA,NA,NA,3.60534444364626,NA,NA,NA,NA,29.2465037777123,51.0329351483001,NA,69.1855438147285,24.0873523904154,70.5773254480835,19.6544072686972,2.64094896349016,17.599140271731,0.0971701752854036,NA,NA,4.5149998664856,66.0168628084633,51.3729721595903,1.92659940533734,2.94459804912169
"CY",1998,"0","CYP","Cyprus",2.8434800400777,NA,NA,NA,NA,97.8261617586635,NA,NA,NA,NA,2.22770732654319,NA,NA,NA,NA,31.2949457030924,54.5445594567217,NA,68.6974738900945,19.0804853981002,66.212203828349,19.2366702061198,6.11087941348794,25.0244160605475,0.00761496893992719,NA,NA,5.04699993133545,66.4539828150861,46.3086741620657,2.6050580980555,3.21285424220433
"CY",1999,"0","CYP","Cyprus",-1.62158738894853,NA,NA,NA,NA,97.8027094530859,NA,NA,NA,NA,1.62999999999997,NA,NA,NA,NA,32.2018864768654,53.6358666365935,NA,66.9264742754502,19.9419209253193,64.2829104480679,18.4882999231367,4.99794331505787,17.8276803526041,0.0473746167786735,NA,NA,5.69999980926514,66.913341612224,43.9611429205595,3.02095041360466,3.15207868202837
"CY",2000,"1","CYP","Cyprus",-4.88747668813757,NA,NA,NA,NA,97.929278181471,NA,NA,NA,NA,4.14165764702058,NA,NA,NA,NA,35.5331715201753,54.3060520532769,NA,69.9628503310058,20.5791799512599,67.5320765117065,17.6861117246092,5.96531774387263,16.1996975943517,0.136584529731265,NA,NA,4.96700000762939,67.3709776250257,48.0380047909482,5.91908812302912,1.67314813562618
"CY",2001,"1","CYP","Cyprus",-3.09916915823075,NA,NA,NA,NA,97.8969225275336,NA,NA,NA,NA,1.97304191729915,NA,NA,144.419293305258,NA,36.3857642879794,55.6688874258322,NA,68.2088554764038,17.8948908152746,63.6402733143614,17.3938787182849,3.95253496984809,15.8457583039931,0.0327135381757784,96.8036270141602,NA,3.98399996757507,67.7347904053184,47.1153002262437,5.09051764877363,2.02840378532955
"CY",2002,"1","CYP","Cyprus",-3.32012455848544,NA,NA,NA,NA,97.9130232723078,NA,NA,NA,NA,2.80115505180746,NA,NA,149.492987667015,NA,36.6174914699194,58.1126811274796,NA,62.4052794298916,20.4610744764689,61.2360487124738,17.930140843173,3.72293443177787,17.4952905099732,-0.0517708359791459,NA,NA,3.29900002479553,68.112093972564,43.1602486814897,3.89259564482285,1.79431177451817
"CY",2003,"0","CYP","Cyprus",-2.00767174356388,NA,NA,NA,NA,97.9373785485482,NA,NA,NA,NA,4.13906538686855,NA,NA,147.195251539665,NA,37.6149858513719,63.5792888259742,NA,57.7621057990906,19.6758500586596,56.2424826531748,18.0129837473502,2.62327133621432,18.1142030588929,-0.165640442716992,NA,NA,4.13500022888184,68.4848368950937,37.0446054546063,3.59157477323363,3.89327552636368
"CY",2004,"0","CYP","Cyprus",-4.77327520884743,NA,NA,NA,NA,97.7072856269023,NA,NA,NA,NA,2.28621706801676,NA,NA,147.338519784526,NA,37.2967860412236,61.1222398015476,NA,56.8897927606225,22.0706039935221,57.0138505994325,18.0674112542616,5.02634800040845,17.2904861756274,-0.0991491752537754,NA,30.1,4.33300018310547,68.8590770083431,37.2339418436481,0.969680763989031,8.57820724468735
"CY",2005,"0","CYP","Cyprus",-5.26682529200335,NA,NA,NA,NA,97.7009759238474,NA,NA,NA,NA,2.56016132330234,NA,NA,156.675983702945,NA,39.5856530448353,63.2176227915569,NA,55.6921289596561,22.4482553664038,56.2249743798369,17.8910709599246,4.85299130783648,17.2159557605271,-0.00971420881140794,NA,30.3,5.30399990081787,69.2369445866232,42.2095904413684,0.0386469658716026,16.9717965068865
"CY",2006,"0","CYP","Cyprus",-6.37359919641424,NA,NA,NA,NA,97.7679826546901,NA,NA,NA,NA,2.30269927427547,NA,NA,162.93729632838,NA,41.5392527434915,62.3030058051241,NA,53.4357457053179,24.6045317443353,56.3706170367287,17.8301027123716,4.71382210198297,17.1538277363395,-0.0111694246663299,NA,31.1,4.54300022125244,69.5418212564407,41.15572700822,0.0575103308978999,22.7306039831465
"CY",2007,"0","CYP","Cyprus",-7.63866298771495,NA,NA,NA,NA,96.9921284320967,NA,NA,NA,NA,2.3726518366972,NA,NA,180.680441170928,NA,48.5634189157211,60.9703952870934,NA,53.2588721291854,24.3811809100036,58.0160670824677,18.1971586801419,5.09803657835361,13.1618126373731,-0.0741343406476526,NA,31.1,3.92199993133545,69.872296260642,41.7572986246038,0.00763159045803431,29.3718824734162
"CY",2008,"0","CYP","Cyprus",-15.1687861197445,NA,NA,NA,NA,96.8613963714625,3.59414947955865,6.88470714207144,NA,NA,4.66900841902485,NA,NA,212.246753424412,NA,46.0543106724768,62.3805323418668,20.6,50.0905494949537,28.9432700311162,62.8553449456966,17.8997568159409,3.64677651575749,13.8370336672501,NA,NA,31.7,3.65499997138977,70.195078788753,44.0973724213366,0.00484316319647053,30.4496644383811
"CY",2009,"0","CYP","Cyprus",-7.65717806254534,NA,NA,NA,NA,96.6979056905392,4.50936302926019,4.90707748945252,NA,NA,0.32627665224981,NA,NA,226.379265195172,NA,23.2516294455307,39.0295782318608,20.6,48.7272626011258,22.866538892218,54.074403714777,15.9561689728723,-2.01524112923474,11.576583487139,NA,NA,32.1,5.36399984359741,70.4903850006739,35.0477749761058,0.000397481076038253,30.8564691491476
"CY",2010,"0","CYP","Cyprus",-11.3681212092248,NA,NA,NA,NA,96.3506715702671,5.82172259923197,6.11812852653557,NA,NA,2.43004084102253,NA,NA,236.21325101,NA,23.2472223388055,39.112910120516,21.7,50.2124147193374,23.8313304327416,57.4778841535355,14.7193892487426,1.33540349841795,12.5190802548218,NA,NA,31.5,6.26300001144409,70.746364169918,39.0072919545626,0.00240414564426926,36.8968259936878
"CY",2011,"1","CYP","Cyprus",-4.00795831503977,NA,NA,NA,NA,95.9596497051175,9.98623419964975,5.29525657699956,NA,NA,3.28975374898228,NA,NA,244.103435308332,NA,23.2988934153296,40.1495516188248,21.6,52.9278322718892,18.8149296182957,55.7484727063734,12.7050455679343,0.403429931640773,14.7294822548362,NA,98.6784286499023,32.6,7.85599994659424,70.7173941066912,38.2671417921725,0.0138962362783439,27.2908276095415
"CY",2012,"1","CYP","Cyprus",-6.09195109373861,NA,NA,NA,NA,95.1986462763843,18.3749456234796,5.61705919278377,NA,NA,2.38875240108246,NA,NA,249.290395141644,NA,23.3415359481819,40.8476879093183,21.6,53.4443285998978,16.1208062506798,54.685341810965,11.373072573644,-2.87809955633817,10.1892681628962,NA,NA,34.3,11.7950000762939,70.6636289471412,36.0816757490616,9.98726434427197e-06,13.001372919252
"CY",2013,"1","CYP","Cyprus",-4.95348417134457,NA,NA,NA,NA,94.3563077946247,38.5570399026523,6.4146210496979,NA,NA,-0.399357676464408,NA,NA,253.262177592777,NA,23.4133697601333,42.0936810416918,21.9,58.6484157814921,13.1842634901262,57.2380349152641,10.0059039199051,-5.79930466368432,8.31293494134995,NA,NA,37,15.871000289917,70.5638449649269,34.5996095504587,2.41479206266533e-05,7.15268849192057
"CY",2014,"1","CYP","Cyprus",-4.31508595015951,NA,NA,NA,NA,94.0267505230889,44.972072758843,10.3059837936531,NA,NA,-1.35498885446315,NA,NA,250.011641126225,NA,24.5639120544146,48.1664374405877,22.5,62.0420920409904,12.3232962218015,60.2760480136831,9.3681537400951,-1.31146542300257,7.94666736240698,NA,NA,35.6,16.0879993438721,70.4260749503822,47.7603878289072,0,6.22515698476506
"CY",2015,"1","CYP","Cyprus",-1.42222677482138,NA,NA,NA,NA,NA,47.7478457712877,10.1140342114539,NA,NA,-2.09699769053116,NA,NA,246.088982205588,NA,24.127663554983,39.7452499208273,24,64.5108029856835,14.2018322981716,64.312448650458,9.7367747810495,1.9623040096572,12.7887649623374,NA,NA,34,14.9079999923706,70.2717950705651,52.4296772872509,11.8562822800998,6.14750047564747
"CY",2016,"1","CYP","Cyprus",-4.95891185672932,NA,NA,NA,NA,NA,48.6758552746368,10.43735744061,NA,NA,-1.68789072277078,NA,NA,222.809920931088,NA,23.9975770948935,36.9941915176688,24.2,64.5336448497041,16.6231300905344,65.1372078181956,10.3130306865258,4.81218762402544,11.574716866391,NA,NA,NA,12.9499998092651,70.0046576220489,52.7732377302571,19.7577085166019,7.28218775272594
"CZ",1970,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,66.6516803073433,NA,NA,NA
"CZ",1971,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,11.9760957590396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.512290672875,NA,NA,NA
"CZ",1972,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,12.8750775170361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2119565277831,NA,NA,NA
"CZ",1973,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,14.7329449899875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.8000562214821,NA,NA,NA
"CZ",1974,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,6.71411299387321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.364289412238,NA,NA,NA
"CZ",1975,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,7.31355015686684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9539569642698,NA,NA,NA
"CZ",1976,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,7.56169386260842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.3274104249778,NA,NA,NA
"CZ",1977,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,9.92587227302482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.7796332311563,NA,NA,NA
"CZ",1978,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,7.4658601744324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.3430474138002,NA,NA,NA
"CZ",1979,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,10.6763725538015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.0783872336985,NA,NA,NA
"CZ",1980,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,12.249083417255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.033570190596,NA,NA,NA
"CZ",1981,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,12.1166209134058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.1174126095269,NA,NA,NA
"CZ",1982,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,12.3894445212193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.4743025702784,NA,NA,NA
"CZ",1983,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,11.4289645863257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.9792986628656,NA,NA,NA
"CZ",1984,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,11.9277922491489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4489214037379,NA,NA,NA
"CZ",1985,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,13.334733976484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.7791532003984,NA,NA,NA
"CZ",1986,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,12.8673296771941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1016584026691,NA,NA,NA
"CZ",1987,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,13.207463400419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1983029768782,NA,NA,NA
"CZ",1988,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,12.6901195305678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.2241483697706,NA,NA,NA
"CZ",1989,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,13.5583213665347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.3843735155285,NA,NA,NA
"CZ",1990,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,17.4015315654404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.0772640557094,24.2387061116308,30.7291275401002,NA,NA,NA,NA,NA,NA,NA,65.7655725382691,NA,NA,NA
"CZ",1991,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,13.8664514630616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.6081648918862,22.190905227378,33.0100951008773,NA,-11.6149423579761,NA,NA,NA,NA,2.26999998092651,65.973054340735,NA,NA,NA
"CZ",1992,"0","CZE","Czech Republic",NA,NA,NA,NA,NA,16.6944247858859,NA,NA,NA,NA,11.086500072223,NA,NA,NA,NA,NA,NA,NA,40.0459295129956,25.2961178186842,38.8491865324229,NA,-0.506542351158046,NA,NA,NA,NA,3.18199992179871,66.4337558259101,NA,NA,NA
"CZ",1993,"0","CZE","Czech Republic",1.14819851202142,NA,NA,NA,NA,15.3332728736079,NA,NA,NA,58.8941927901393,20.8130295438428,14.0708333333333,7.0383333333333,61.9769690150457,15.9393744992717,18.8647223007589,31.187212554897,NA,40.1256093924945,26.3678807551664,39.0089635718215,34.8370192640043,0.0619042493045043,28.6345136407579,NA,NA,26.6,4.32000017166138,67.0381964542428,71.6003084101529,5.87478761656903,4.16367745195961
"CZ",1994,"0","CZE","Czech Republic",-1.72406897812365,NA,NA,NA,NA,18.6566455178116,NA,NA,NA,61.3373316223986,10.039429835143,13.1183333333333,6.0483333333333,66.1565196299524,14.1839789649322,16.7556054541681,30.6727202760068,NA,37.2718043516157,29.6727249135109,38.4277812505438,34.7869913761353,2.90930946399028,29.116860758465,-0.0126947933222015,NA,NA,4.2960000038147,67.6290255550445,69.9195195551601,5.52991915539128,4.65321627031932
"CZ",1995,"0","CZE","Czech Republic",-2.29779518222347,NA,NA,NA,NA,21.8104564529811,NA,NA,NA,68.4335499389516,8.99052361478446,12.7991666666667,5.83750000000003,65.4365383778973,NA,16.3390898025588,47.6307118989793,NA,40.3995847324241,33.7322961309139,43.4953704725087,35.3484232375869,6.2214060003983,30.4623961709006,-0.0811791652445932,NA,NA,4.02400016784668,68.1349035029931,77.656978140461,4.2311931662266,6.02568360428817
"CZ",1996,"0","CZE","Czech Republic",-6.16183601561503,NA,NA,NA,NA,22.6547512954392,NA,NA,NA,63.5519610722295,8.75877472878111,12.5441666666667,5.75083333333337,63.7402094875441,NA,15.3878643291526,38.014465925552,NA,38.3168292873398,35.5955590312493,43.176421157296,36.7282942372777,4.22281457200553,29.6680174825502,0.0225116495142954,NA,25.8,3.89400005340576,68.4928752716034,74.5904740692345,4.49227901020457,7.53308324386287
"CZ",1997,"1","CZE","Czech Republic",-5.8611415622714,NA,NA,NA,NA,22.2775244888872,NA,NA,NA,59.9791088590792,8.59615666715562,13.2041666666667,5.48958333333337,64.9674711866138,NA,15.1793641271746,35.7405965615388,NA,40.4614736627143,32.3160729556216,44.6126944823801,36.1724080715772,-0.594659089102393,27.1968943218626,0.155076934792429,NA,NA,4.27099990844727,68.8153020435179,80.050606848843,3.72141849954643,8.05960134154608
"CZ",1998,"1","CZE","Czech Republic",-1.96763365465862,NA,NA,NA,NA,24.4381494749781,NA,NA,NA,56.5755182308519,10.6983655274889,12.8071666666667,4.7279166666667,57.0613108807397,NA,14.4357802802754,36.6125618422383,NA,42.2085185863327,30.3315475433391,42.4800909807123,35.1599826499297,-0.328715515859443,29.322245888411,0.0182172526266275,NA,NA,5.90399980545044,69.1127649879576,81.5080413662202,2.94172957686397,8.51623011706626
